query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_1629,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,24,45,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1629,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,6,23,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1630,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1394,1445,1947,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1506,1557,2070,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1368,1419,1922,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1437,1488,1993,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1498,1549,2056,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1492,1543,2046,4.59e-21,103,52,protein_coding
id_1630,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1928,1979,2492,4.59e-21,103,52,protein_coding
id_1630,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,9,31,52,44,44,495,517,811,0.23,38.2,19,NA
id_1630,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,9,26,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1630,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,19,36,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1630,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,14,31,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1630,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,23,44,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1630,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,5,22,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1631,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1395,1446,1947,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1507,1558,2070,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1369,1420,1922,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1438,1489,1993,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1499,1550,2056,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1493,1544,2046,4.59e-21,103,52,protein_coding
id_1631,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1929,1980,2492,4.59e-21,103,52,protein_coding
id_1631,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,8,30,52,44,44,495,517,811,0.23,38.2,19,NA
id_1631,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,8,25,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1631,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,18,35,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1631,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,13,30,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1631,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,22,43,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1631,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,4,21,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1632,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1396,1447,1947,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1508,1559,2070,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1370,1421,1922,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1439,1490,1993,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1500,1551,2056,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1494,1545,2046,4.59e-21,103,52,protein_coding
id_1632,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1930,1981,2492,4.59e-21,103,52,protein_coding
id_1632,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,7,29,52,44,44,495,517,811,0.23,38.2,19,NA
id_1632,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,3,20,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1632,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,7,24,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1632,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,17,34,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1632,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,12,29,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1632,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,21,42,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1633,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1397,1448,1947,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1509,1560,2070,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1371,1422,1922,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1440,1491,1993,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1501,1552,2056,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1495,1546,2046,4.59e-21,103,52,protein_coding
id_1633,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1931,1982,2492,4.59e-21,103,52,protein_coding
id_1633,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,6,28,52,44,44,495,517,811,0.23,38.2,19,NA
id_1633,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,2,19,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1633,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,6,23,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1633,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,16,33,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1633,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,11,28,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1633,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,20,41,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1634,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1398,1449,1947,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1510,1561,2070,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1372,1423,1922,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1441,1492,1993,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1502,1553,2056,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1496,1547,2046,4.59e-21,103,52,protein_coding
id_1634,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1932,1983,2492,4.59e-21,103,52,protein_coding
id_1634,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,5,27,52,44,44,495,517,811,0.23,38.2,19,NA
id_1634,ENSMUSG00000024542,ENSMUSG00000024542,NA,I14,100,18,18,0,0,0,18,100,1,18,52,35,35,2529,2546,3639,0.89,36.2,18,NA
id_1634,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,5,22,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1634,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,15,32,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1634,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,10,27,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1634,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,19,40,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1635,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1399,1450,1947,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1511,1562,2070,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1373,1424,1922,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1442,1493,1993,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1503,1554,2056,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1497,1548,2046,4.59e-21,103,52,protein_coding
id_1635,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1933,1984,2492,4.59e-21,103,52,protein_coding
id_1635,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,4,26,52,44,44,495,517,811,0.23,38.2,19,NA
id_1635,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,4,21,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1635,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,14,31,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1635,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,9,26,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1635,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,18,39,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1635,ENSMUSG00000062991,ENSMUSG00000062991,NA,I26,100,18,18,0,0,0,18,100,35,52,52,35,35,147386,147403,916657,0.89,36.2,18,NA
id_1635,ENSMUSG00000062991,ENSMUSG00000062991,NA,I25,100,18,18,0,0,0,18,100,35,52,52,35,35,146139,146156,915410,0.89,36.2,18,NA
id_1636,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1400,1451,1947,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1512,1563,2070,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1374,1425,1922,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1443,1494,1993,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1504,1555,2056,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1498,1549,2046,4.59e-21,103,52,protein_coding
id_1636,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1934,1985,2492,4.59e-21,103,52,protein_coding
id_1636,ENSMUSG00000062991,ENSMUSG00000062991,NA,I26,100,19,19,0,0,0,19,100,34,52,52,37,37,147386,147404,916657,0.23,38.2,19,NA
id_1636,ENSMUSG00000062991,ENSMUSG00000062991,NA,I25,100,19,19,0,0,0,19,100,34,52,52,37,37,146139,146157,915410,0.23,38.2,19,NA
id_1636,ENSMUSG00000035539,ENSMUSG00000035539,NA,I12,95.652,22,23,1,0,0,22,95.65,3,25,52,44,44,495,517,811,0.23,38.2,19,NA
id_1636,ENSMUSG00000115520,ENSMUSG00000115520,NA,I3,100,18,18,0,0,0,18,100,3,20,52,35,35,15286,15269,165624,0.89,36.2,18,NA
id_1636,ENSMUSG00000086887,ENSMUSG00000086887,NA,I1,100,18,18,0,0,0,18,100,13,30,52,35,35,19700,19683,20421,0.89,36.2,18,NA
id_1636,ENSMUSG00000027799,ENSMUSG00000027799,NA,I35,100,18,18,0,0,0,18,100,8,25,52,35,35,2924,2907,3042,0.89,36.2,18,NA
id_1636,ENSMUSG00000060332,ENSMUSG00000060332,NA,I2,95.455,21,22,1,0,0,21,95.45,17,38,52,42,42,824,803,5385,0.89,36.2,18,NA
id_1734,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1498,1549,1947,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1610,1661,2070,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1472,1523,1922,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1541,1592,1993,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1602,1653,2056,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1596,1647,2046,4.59e-21,103,52,protein_coding
id_1734,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2032,2083,2492,4.59e-21,103,52,protein_coding
id_1734,ENSMUSG00000099510,ENSMUSG00000099510,NA,I2,100,19,19,0,0,0,19,100,15,33,52,37,37,12247,12229,29833,0.23,38.2,19,NA
id_1734,ENSMUSG00000026393,ENSMUSG00000026393,NA,I6,100,19,19,0,0,0,19,100,15,33,52,37,37,456,474,16180,0.23,38.2,19,NA
id_1734,ENSMUSG00000033720,ENSMUSG00000033720,NA,I17,100,18,18,0,0,0,18,100,13,30,52,35,35,9475,9458,19984,0.89,36.2,18,NA
id_1734,ENSMUSG00000027865,ENSMUSG00000027865,NA,I9,95.455,21,22,1,0,0,21,95.45,19,40,52,42,42,69,48,1224,0.89,36.2,18,NA
id_1734,ENSMUST00000205503,ENSMUSG00000004609,Cd33,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,2741,2724,5728,0.89,36.2,18,protein_coding
id_1734,ENSMUSG00000046876,ENSMUSG00000046876,NA,I4,100,18,18,0,0,0,18,100,15,32,52,35,35,164436,164453,166614,0.89,36.2,18,NA
id_1734,ENSMUSG00000046876,ENSMUSG00000046876,NA,I3,100,18,18,0,0,0,18,100,15,32,52,35,35,127142,127159,129320,0.89,36.2,18,NA
id_1734,ENSMUSG00000112089,ENSMUSG00000112089,NA,I1,100,18,18,0,0,0,18,100,30,47,52,35,35,161491,161508,179358,0.89,36.2,18,NA
id_1734,ENSMUSG00000026626,ENSMUSG00000026626,NA,I15,100,18,18,0,0,0,18,100,4,21,52,35,35,2046,2063,26366,0.89,36.2,18,NA
id_1734,ENSMUST00000067976,ENSMUSG00000026626,Ppp2r5a,NA,100,18,18,0,0,0,18,100,4,21,52,35,35,95,112,3088,0.89,36.2,18,protein_coding
id_1735,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1499,1550,1947,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1611,1662,2070,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1473,1524,1922,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1542,1593,1993,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1603,1654,2056,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1597,1648,2046,4.59e-21,103,52,protein_coding
id_1735,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2033,2084,2492,4.59e-21,103,52,protein_coding
id_1735,ENSMUSG00000099510,ENSMUSG00000099510,NA,I2,100,19,19,0,0,0,19,100,14,32,52,37,37,12247,12229,29833,0.23,38.2,19,NA
id_1735,ENSMUSG00000026393,ENSMUSG00000026393,NA,I6,100,19,19,0,0,0,19,100,14,32,52,37,37,456,474,16180,0.23,38.2,19,NA
id_1735,ENSMUSG00000033720,ENSMUSG00000033720,NA,I17,100,18,18,0,0,0,18,100,12,29,52,35,35,9475,9458,19984,0.89,36.2,18,NA
id_1735,ENSMUSG00000027865,ENSMUSG00000027865,NA,I9,95.455,21,22,1,0,0,21,95.45,18,39,52,42,42,69,48,1224,0.89,36.2,18,NA
id_1735,ENSMUST00000205503,ENSMUSG00000004609,Cd33,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,2741,2724,5728,0.89,36.2,18,protein_coding
id_1735,ENSMUSG00000046876,ENSMUSG00000046876,NA,I4,100,18,18,0,0,0,18,100,14,31,52,35,35,164436,164453,166614,0.89,36.2,18,NA
id_1735,ENSMUSG00000046876,ENSMUSG00000046876,NA,I3,100,18,18,0,0,0,18,100,14,31,52,35,35,127142,127159,129320,0.89,36.2,18,NA
id_1735,ENSMUSG00000112089,ENSMUSG00000112089,NA,I1,100,18,18,0,0,0,18,100,29,46,52,35,35,161491,161508,179358,0.89,36.2,18,NA
id_1735,ENSMUSG00000026626,ENSMUSG00000026626,NA,I15,100,18,18,0,0,0,18,100,3,20,52,35,35,2046,2063,26366,0.89,36.2,18,NA
id_1735,ENSMUST00000067976,ENSMUSG00000026626,Ppp2r5a,NA,100,18,18,0,0,0,18,100,3,20,52,35,35,95,112,3088,0.89,36.2,18,protein_coding
id_1736,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1500,1551,1947,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1612,1663,2070,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1474,1525,1922,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1543,1594,1993,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1604,1655,2056,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1598,1649,2046,4.59e-21,103,52,protein_coding
id_1736,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2034,2085,2492,4.59e-21,103,52,protein_coding
id_1736,ENSMUSG00000099510,ENSMUSG00000099510,NA,I2,100,19,19,0,0,0,19,100,13,31,52,37,37,12247,12229,29833,0.23,38.2,19,NA
id_1736,ENSMUSG00000026393,ENSMUSG00000026393,NA,I6,100,19,19,0,0,0,19,100,13,31,52,37,37,456,474,16180,0.23,38.2,19,NA
id_1736,ENSMUSG00000033720,ENSMUSG00000033720,NA,I17,100,18,18,0,0,0,18,100,11,28,52,35,35,9475,9458,19984,0.89,36.2,18,NA
id_1736,ENSMUSG00000027865,ENSMUSG00000027865,NA,I9,95.455,21,22,1,0,0,21,95.45,17,38,52,42,42,69,48,1224,0.89,36.2,18,NA
id_1736,ENSMUST00000205503,ENSMUSG00000004609,Cd33,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,2741,2724,5728,0.89,36.2,18,protein_coding
id_1736,ENSMUSG00000046876,ENSMUSG00000046876,NA,I4,100,18,18,0,0,0,18,100,13,30,52,35,35,164436,164453,166614,0.89,36.2,18,NA
id_1736,ENSMUSG00000046876,ENSMUSG00000046876,NA,I3,100,18,18,0,0,0,18,100,13,30,52,35,35,127142,127159,129320,0.89,36.2,18,NA
id_1736,ENSMUSG00000112089,ENSMUSG00000112089,NA,I1,100,18,18,0,0,0,18,100,28,45,52,35,35,161491,161508,179358,0.89,36.2,18,NA
id_1736,ENSMUSG00000026626,ENSMUSG00000026626,NA,I15,100,18,18,0,0,0,18,100,2,19,52,35,35,2046,2063,26366,0.89,36.2,18,NA
id_1736,ENSMUST00000067976,ENSMUSG00000026626,Ppp2r5a,NA,100,18,18,0,0,0,18,100,2,19,52,35,35,95,112,3088,0.89,36.2,18,protein_coding
id_1737,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1501,1552,1947,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1613,1664,2070,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1475,1526,1922,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1544,1595,1993,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1605,1656,2056,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1599,1650,2046,4.59e-21,103,52,protein_coding
id_1737,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2035,2086,2492,4.59e-21,103,52,protein_coding
id_1737,ENSMUSG00000099510,ENSMUSG00000099510,NA,I2,100,19,19,0,0,0,19,100,12,30,52,37,37,12247,12229,29833,0.23,38.2,19,NA
id_1737,ENSMUSG00000026393,ENSMUSG00000026393,NA,I6,100,19,19,0,0,0,19,100,12,30,52,37,37,456,474,16180,0.23,38.2,19,NA
id_1737,ENSMUSG00000033720,ENSMUSG00000033720,NA,I17,100,18,18,0,0,0,18,100,10,27,52,35,35,9475,9458,19984,0.89,36.2,18,NA
id_1737,ENSMUSG00000027865,ENSMUSG00000027865,NA,I9,95.455,21,22,1,0,0,21,95.45,16,37,52,42,42,69,48,1224,0.89,36.2,18,NA
id_1737,ENSMUST00000205503,ENSMUSG00000004609,Cd33,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,2741,2724,5728,0.89,36.2,18,protein_coding
id_1737,ENSMUSG00000046876,ENSMUSG00000046876,NA,I4,100,18,18,0,0,0,18,100,12,29,52,35,35,164436,164453,166614,0.89,36.2,18,NA
id_1737,ENSMUSG00000046876,ENSMUSG00000046876,NA,I3,100,18,18,0,0,0,18,100,12,29,52,35,35,127142,127159,129320,0.89,36.2,18,NA
id_1737,ENSMUSG00000112089,ENSMUSG00000112089,NA,I1,100,18,18,0,0,0,18,100,27,44,52,35,35,161491,161508,179358,0.89,36.2,18,NA
